remark,"CSV-Import-Export"
remark,"Date = Mon Sep 14 10:12:56 2026"
remark,"Version = RSLogix 5000 v35.04"
remark,"Owner = KraussMaffei Group"
remark,"Company = KraussMaffei Group"
0.3
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,,HMI_Doors_Lock_Request,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Doors_UnLock,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_DownAxisCurrentLayer,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_DownAxisDecrement,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_DownAxisIncrement,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_DownAxisLayerRequest,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_DownAxisReady,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Fume_OFF_PB,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Fume_ON_PB,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Hood_Lower_PB,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Hood_Raise_PB,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Indexer_Brake_OFF_PB,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Indexer_Brake_ON_PB,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Indexer_Jog_PB,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Index_Request,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_RequestLayerShift,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Reset,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Rob_Grip_Close,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Rob_Grip_Open,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Spru_Cutter_Close,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Spru_Cutter_Open,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Start_Marking_PB,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_System_Control_PB,"0= No Mode$N1 = Manual$N2= Auto","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_UpAxisCurrentLayer,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_UpAxisDecrement,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_UpAxisIncrement,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_UpAxisLayerRequest,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_UpAxisReady,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_UpStack_GO_PB,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Vac_A_Blank_Cup_ON,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Vac_A_Finished_Cup_ON,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Vac_B_Blank_Cup_ON,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Vac_B_Finished_Cup_ON,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Hood_Lowered,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Horn_TMR,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,I0100,"I0100, SPARE, PLC03 (Point I/O Rack-1 Slot-1), I0100","","COMM2104:1:I.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0104,"I0104, SPARE, PLC03 (Point I/O Rack-1 Slot-1), I0104","","COMM2104:1:I.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0107,"I0107, SPARE, PLC03 (Point I/O Rack-1 Slot-1), I0107","","COMM2104:1:I.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0111,"I0111, SPARE, PLC1102 (Slot-1), I0111","","Local:1:I.Data.11","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0201,"I0201, SPARE, PLC25 (Point I/O Rack-1 Slot-2), I0201","","COMM2104:2:I.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0204,"I0204, SPARE, PLC25 (Point I/O Rack-1 Slot-2), I0204","","COMM2104:2:I.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0205,"I0205, SPARE, PLC25 (Point I/O Rack-1 Slot-2), I0205","","COMM2104:2:I.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0206,"I0206, SPARE, PLC25 (Point I/O Rack-1 Slot-2), I0206","","COMM2104:2:I.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0207,"I0207, SPARE, PLC25 (Point I/O Rack-1 Slot-2), I0207","","COMM2104:2:I.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0214,"I0214, SPARE, PLC1202 (Slot-2), I0214","","Local:2:I.Data.14","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0215,"I0215, SPARE, PLC1202 (Slot-2), I0215","","Local:2:I.Data.15","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0300,"I0300, DOCKING STATION CYLINDER RETRACT, PLC1302 (Slot-3), I0300","","Local:3:I.Data.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0302,"I0302, SPARE, PLC1302 (Slot-3), I0302","","Local:3:I.Data.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0303,"I0303, SPARE, PLC1302 (Slot-3), I0303","","Local:3:I.Data.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0306,"I0306, SPARE, PLC1302 (Slot-3), I0306","","Local:3:I.Data.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0308,"I0308, DOCKING STATION CYLINDER EXTEND, PLC1302 (Slot-3), I0308","","Local:3:I.Data.8","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0310,"I0310, SPARE, PLC1302 (Slot-3), I0310","","Local:3:I.Data.10","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0311,"I0311, SPARE, PLC1302 (Slot-3), I0311","","Local:3:I.Data.11","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I0314,"I0314, SPARE, PLC1302 (Slot-3), I0314","","Local:3:I.Data.14","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,IAI_DnStacker_CMD_Manual_Move,"HMI PB GO TO Button$N","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,IAI_UpStacker_CMD_Manual_Move,"HMI PB GO TO Button$N","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,IEM67_A3_C3,"IEM67_A3_C3, ROBOT - IMM I/F MOLD AREA FREE, PLC1602 (Slot-6), O0600","","Local:6:O.Data.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IEM67_A6,"IEM67_A6, ROBOT - IMM I/F MOLD CLOSURE ENABLE, PLC1602 (Slot-6), O0601","","Local:6:O.Data.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IEM67_A7,"IEM67_A7, ROBOT - IMM I/F FULL MODE OPENING ENABLE, PLC1602 (Slot-6), O0602","","Local:6:O.Data.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IEM67_B2,"IEM67_B2, ROBOT - IMM I/F ROBOT OPERATE, PLC1602 (Slot-6), O0603","","Local:6:O.Data.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IEM67_B3,"IEM67_B3, ROBOT - IMM I/F INJECTOR BACK ENABLE, PLC1602 (Slot-6), O0604","","Local:6:O.Data.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IEM67_B4,"IEM67_B4, ROBOT - IMM I/F INJECTOR FORWARD ENABLE, PLC1602 (Slot-6), O0605","","Local:6:O.Data.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IEM67_B5,"IEM67_B5, ROBOT - IMM I/F CORE PULLER 1 POS 1 ENABLE, PLC1602 (Slot-6), O0606","","Local:6:O.Data.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IEM67_B6,"IEM67_B6, ROBOT - IMM I/F CORE PULLER 1 POS 2 ENABLE, PLC1602 (Slot-6), O0607","","Local:6:O.Data.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IEM67_B7,"IEM67_B7, ROBOT - IMM I/F CORE PULLER 2 POS 1 ENABLE, PLC1602 (Slot-6), O0608","","Local:6:O.Data.8","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IEM67_B8,"IEM67_B8, ROBOT - IMM I/F CORE PULLER 2 POS 2 ENABLE, PLC1602 (Slot-6), O0609","","Local:6:O.Data.9","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IEM67_C5,"IEM67_C5, , PLC1602 (Slot-6), O0610","","Local:6:O.Data.10","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IEM67_C8,"IEM67_C8, , PLC1602 (Slot-6), O0611","","Local:6:O.Data.11","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_CorePL1Pos1,"IMMtoR_CorePL1Pos1, Injection Molding Machine to Robot, IMM CORE PULLER 1 POSITION 1, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[2].1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_CorePL1Pos2,"IMMtoR_CorePL1Pos2, Injection Molding Machine to Robot, IMM CORE PULLER 1 POSITION 2, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[2].2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_CorePL2Pos1,"IMMtoR_CorePL2Pos1, Injection Molding Machine to Robot, IMM CORE PULLER 2 POSITION 1, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[2].3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_CorePL2Pos2,"IMMtoR_CorePL2Pos2, Injection Molding Machine to Robot, IMM CORE PULLER 2 POSITION 2, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[2].4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_DrOpenEnable,"IMMtoR_DrOpenEnable, Injection Molding Machine to Robot, IMM DOOR OPEN ENABLE, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[2].7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_EjectPosBck,"IMMtoR_EjectPosBck, Injection Molding Machine to Robot, IMM EJECTOR POSITION BACK, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[1].7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_EjectPosFrw,"IMMtoR_EjectPosFrw, Injection Molding Machine to Robot, IMM EJECTOR POSITION FORWARD, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[2].0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_InidicateDrReq,"IMMtoR_InidicateDrReq, Injection Molding Machine to Robot,  IMM INDICATION OF DOOR OPEN REQUEST, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[2].6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_MoldClosed,"IMMtoR_MoldClosed, Injection Molding Machine to Robot, IMM MOLD POSITION CLOSED, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[1].3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_MoldInterOpen,"IMMtoR_MoldInterOpen, Injection Molding Machine to Robot, IMM INTERMEDIATE MOLD POSITION OPEN, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[1].5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_MoldOpen,"IMMtoR_MoldOpen, Injection Molding Machine to Robot, IMM MOLD POSITION OPEN, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[1].4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_OpEnable,"IMMtoR_OpEnable, Injection Molding Machine to Robot, IMM ROBOT OPERATION ENABLE, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[1].6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_PartInjected,"IMMtoR_Rejected, Injection Molding Machine to Robot, IMM REJECT, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[1].2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_PartRejected,"IMMtoR_PartRejected, Injection Molding Machine to Robot,  IMM PART INJECTED, (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[2].5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_PlaceErrorEjBck,"IMMtoR_PlaceErrorEjBck, Robot to Injection Molding Machine, Place failed Mold ejector not Backward, (Robot To PLC Ethernet IP Comms)$N","","Station100_Robot:I.Data[5].1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_PlaceErrorEjFrw,"IMMtoR_PlaceErrorEjFrw, Robot to Injection Molding Machine, Place failed Mold ejector not forward, (Robot To PLC Ethernet IP Comms)$N","","Station100_Robot:I.Data[5].0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_PlaceErrorMoldOpn,"IMMtoR_PlaceErrorMoldOpn, Molding Machine to Robot Injection ,  Mold not open, (Robot To PLC Ethernet IP Comms)$N","","Station100_Robot:I.Data[5].2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,IMMtoR_PreEntrErrorEjBck,"IMMtoR_PreEntrErrorEjBck, Injection Molding Machine to Robot Injection , Place failed Mold ejector not forward, (Robot To PLC Ethernet IP Comms)","","Station100_Robot:I.Data[5].6","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,IMM_Load_Request,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,IMM_Open,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Indexer_Auto,"","UDT_Routine_Control","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Indexer_Start_Laser_Marking_Auto_Req,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Indexer_Step_String,"","STRING[15]","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,IndexTable_In_Position,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,IndexTable_New_Part_Requested,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Index_Table_Part_Data,"","Part_Data[5]","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,JobNumber,"","INT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Josh_test,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Keyence_Com_Fault,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Keyence_IV3_Fail,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Keyence_IV3_Pass,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Keyence_IV3_Perm_Trigger,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Keyence_IV3_Program_Change,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Keyence_IV3_Ready,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,LaserCamera_StatusCode,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Clear_TMR,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Com_Fault,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Error,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Error_TMR,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Fault,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Hood_Lower,"","BUTTON_FUNCTION","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Hood_Lowered_Dly,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Hood_Lower_Permit,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Hood_Raise,"","BUTTON_FUNCTION","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Hood_Raise_Permit,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Marker_Auto,"","UDT_Routine_Control","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Marker_Ready,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Marking_Auto_Seq_Complete,"From laser auto sequence","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Marking_Complete,"Input from Keyence laser","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Marking_Permit,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Ready_For_Job_Change,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Shutter_Close_Auto_Req,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Shutter_Control_Status,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Shutter_Open,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Start_Auto_Req,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Station_Alarm,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Station_Alarm_Delay,"","TIMER[32]","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Station_Faulted,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Station_Notification,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_StatusCode,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Step_String,"","STRING[10]","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Stopped,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Laser_Warning,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,LayerMoveONS,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Layer_Last_TMR,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Layer_Moved_and_Clear,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Low_Air_Fault,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,LT400,"LT400, GREEN CONTROL ON LIGHT, PLC1402 (Slot-4), O0400","","Local:4:O.Data.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,LT403,"LT403, SAFETY DEVICE TRIPPED, PLC1402 (Slot-4), O0403","","Local:4:O.Data.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,LT404,"LT404, SYSTEM RUNNING, PLC1402 (Slot-4), O0404","","Local:4:O.Data.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,Machine_Stopped_Delay,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Manual_RUN_ONS,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Motion_Control_OK,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Move_Layer_Signle_Shot,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,NegLim,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,New_Fill_Item,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,New_Layer_Cognex,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,O0410,"O0410, DOCKING STATION LOCK, PLC1402 (Slot-4), O0410","","Local:4:O.Data.10","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0500,"O0500, SPARE, PLC1502 (Slot-5), O0500","","Local:5:O.Data.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0501,"O0501, SPARE, PLC1502 (Slot-5), O0501","","Local:5:O.Data.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0502,"O0502, SPARE, PLC1502 (Slot-5), O0502","","Local:5:O.Data.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0503,"O0503, SPARE, PLC1502 (Slot-5), O0503","","Local:5:O.Data.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0505,"O0505, SPARE, PLC1502 (Slot-5), O0505","","Local:5:O.Data.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0506,"O0506, SPARE, PLC1502 (Slot-5), O0506","","Local:5:O.Data.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0510,"O0510, SPARE, PLC1502 (Slot-5), O0510","","Local:5:O.Data.10","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0511,"O0511, SPARE, PLC1502 (Slot-5), O0511","","Local:5:O.Data.11","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0513,"O0513, SPARE, PLC1502 (Slot-5), O0513","","Local:5:O.Data.13","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0514,"O0514, SPARE, PLC1502 (Slot-5), O0514","","Local:5:O.Data.14","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0612,"O0612, , PLC1602 (Slot-6), O0612","","Local:6:O.Data.12","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0613,"O0613, , PLC1602 (Slot-6), O0613","","Local:6:O.Data.13","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0711,"O0711, SPARE, PLC1702 (Slot-7), O0711","","Local:7:O.Data.11","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0712,"O0712, SPARE, PLC1702 (Slot-7), O0712","","Local:7:O.Data.12","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0713,"O0713, SPARE, PLC1702 (Slot-7), O0713","","Local:7:O.Data.13","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0714,"O0714, SPARE, PLC1702 (Slot-7), O0714","","Local:7:O.Data.14","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O0715,"O0715, SPARE, PLC1702 (Slot-7), O0715","","Local:7:O.Data.15","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,ONS,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,ONS_DOCK,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,ONS_STACK,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Open_Laser_Shutter_Auto_Req,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Open_Laser_Shuuter_Auto_Req_Delete,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Open_Location,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Optix_AlwaysDropInShootReset,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Optix_AlwaysDropInShootStatusCode,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Optix_AlwaysDropInShootTimer,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Optix_AlwaysDropInShootTimerONS,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Optix_DoorLockRequest,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
